indicator,type
Higher education completed,general
Investment in preventive health,general
Quantity of waste per capita,general
"Number of books in public libraries per 10,000 inhabitants",general
Opportunity for higher education,general
Education attainment,general
Proportion of people (15 years and over) without a high school diploma or other higher education diploma;,general
Secondary school,general
Primary school,general
Public education on emergency response,general
Education,general
Education level of the population,general
Education level of the head of household,general
Availability and penetration of e-learning and distance  education systems,general
Percentage of population with secondary-level education,general
Percentage of population with tertiary-level education,general
Sharing mode,general
City committed to fight against climate change (synthetic index 0–100),general
Adaptation for social inclusion,general
Equality and diversity,general
Security by design,general
Safety of public places,general
Safe streets,general
Individual security,general
Ethnic diversity,general
Number of facilities for disabled people,general
Accessibility in public spaces,general
Social housing,general
Social cohesion,general
Accessibility for disadvantaged,general
Income inequality,general
Accessibility of public spaces,general
Ethnic heterogeneity,general
Community care,general
Population receiving social assistance,general
Peoples acceptability,general
Access to other public services,general
"access to open, natural, and green space",general
"Ethnic, cultural, and gender equality (income, access to opportunities, etc.)",general
Access to sports facilities,general
Access to Cultural Facilities,general
Child poverty,general
Access to information,general
Access to high quality education,general
Women's Employment,general
Gender equity in employment,general
Overcrowding of homes,general
Informal settlements,general
Long–term management,general
Planning policies and legislations,general
Area Management,general
Institutional Capacity,general
Voticpation voter,general
Rate of participation in municipal elections,general
Presence of local government projects and other agents,general
Participation in local election,general
Strong leadership promoting innovation and smart solutions,general
Plans and strategies for mainstreaming smart city planning,general
E-governance and online civic engagement and feedback system,general
Governmental transparency,general
Digitalization of governance and public expenditure on ICT and smart city transition,general
One-stop platform for data integration and for online coordination of city services,general
Penetration rate of government online service,general
Interoperability between urban systems and subsystems (using open standards),general
Shared architecture for multi-level governance and inter-agency collaboration,general
Cross-city engagements and collaborations for knowledge/experience exchange,general
Participation in elections,general
Government's response to the request for information,general
Dependence on the municipal budget,general
Police emergency coverage,general
Emergency Medical Coverage,general
Fire Department Emergency Coverage,general
City participating in Mayors Adapt initiative,general
Budget distributed to different areas of administration,general
Integrated planning between all departments,general
Intelligent and transparent procurement and bidding systems,general
Access to wireless internet in the park,general
WiFi hotspots,general
Electronic municipality,general
Availability and publication of data in an open format under open licenses,general
"Open data platforms for making information (governmental, etc.) open to the public",general
"Infrastructure, systems and strategies for data collection (sensing, mining, etc.)",general
"Strategies and infrastructure for timely data communication, sharing, and reporting",general
Smart city vision and inclusive digital strategy,general
Use of ICT and smart technologies (e.g. RFID) for promoting well-being,general
"Using technology and ICT for crime prediction, prevention and control",general
"Availability of IT and digital infrastructure (Wi-fi networks, wireless hotspots, etc.)",general
"Availability of broadband internet and fiber-optic channels, etc.",general
"Rate of coverage by mobile broadband (3G, 4G, 5G, mobile broadband speed)",general
"Quality of internet service (e.g., download and upload seeped)",general
"Information privacy and security management, digital security (against hackers, etc.)",general
"Physical accessibility of IT infrastructure (Wi-fi networks, wireless hotspots, etc.)",general
"Member-economic Accessibility to Digital Technologies, ICT Affordability",general
Fixed and wireless broadband subscriptions (% of population),general
Smartphone Penetration,general
Free Wi-Fi coverage in public spaces (Wi-Fi hotspots),general
IT training and raising awareness about smart city,general
Internet Penetration (Netizen Ratio),general
Participation in public life/political awareness,general
Public and social services,general
Transparent governance/Efficient and transparent administration,general
Consultation and Engagement,general
Participation and Partnership,general
Participatory master plan,general
Social Involvement,general
Rate of citizen particip. in public affairs (public hearings),general
Public Participation,general
Public participation and stakeholder engagement in decision making,general
Status of inter-sector collaborations within individual cities,general
Stakeholder consultation,general
Identity and local culture,general
Cultural Facilities,general
Heritage and Cultural Identity,general
"Preservation, valorization, and diffusion actions of material and intangible heritage",general
Citizen education campaigns,general
"Cultural centers, houses, and cultural spaces",general
City council of culture and historical heritage,general
Municipal Public Resources for Culture,general
Safe cultural and religious sites,general
Participation in Cultural and Leisure Activities,general
"Cultural Infrastructure (Attractions, Sporting Infrastructure, etc.)",general
Protection and management of cultural heritage,general
Young population,general
Elderly population,general
Resident population density,general
Municipal human development index,general
Percentage of urban population,general
Population density (persons / km2),general
Change ratio of young female population,general
Density,general
Population growth,general
Proportion of single-parent families;,general
Proportion of people 65 years and over,general
Proportion of people 65 years and over living alone,general
Population under 20 years of age,general
Population18 with less than high school,general
Urban population density (p.Km2),general
Overcrowding,general
Density of urban population,general
Number of household members,general
Number of household members outside the country,general
Population density: total resident pop. per sq. km,general
Proportion of households living in houses,general
Proportion of households that are 1-person households,general
Proportion of households that are lone-parent households,general
Proportion of households that are lone-pensioner households,general
Lone parent households per 100 households with children aged 0–17,general
Population growth rate over the period –,general
Proportion of population aged 0–4 years,general
Proportion of population aged 75 years and over,general
Proportion of working age population qualified at level 5 or 6 ISCED,general
Non-EU foreigners as a proportion of population,general
Total population of the city,general
Density population,general
Household density,general
Population,general
Health conditions,general
Access to Fresh Food,general
"Number of hospital beds per 10,000 people",general
"Number of doctors per 10,000 inhabitants",general
Health expectancy,general
Food deserts,general
Health coverage,general
"Public Health, safety and enivironmental education for children",general
"Public Health, safety and enivironmental education for adults",general
"Health, safety and enivironmental media programs",general
"Public access to Health, safety and enivironmental information",general
"Educational qualification of Health, safety and enivironmental employees",general
"Contractors Health, safety and enivironmental education",general
"Citizens participation in Health, safety and enivironmental public programs and meetings",general
"Volunteers for Health, safety and enivironmental plans/projects",general
"Supporting of Health, safety and enivironmental Non-Governmental Organizations s",general
"Participation in developing Health, safety and enivironmental schools",general
"Health, safety and enivironmental sustainability plans and project in municipality",general
"Municipality budget on Health, safety and enivironmental issues",general
"Health, safety and enivironmental management systems",general
"Health, safety and enivironmental urban rules",general
"National councils for Health, safety and enivironmental sustainable development",general
"Citizens representatives in Health, safety and enivironmental affairs",general
"Health, safety and enivironmental administration formation in municipality",general
"Health, safety and enivironmental initiatives and innovations in municipality level",general
"Health, safety and enivironmental risk identification",general
Occupational accidents,general
Occupational diseases,general
Occupational health and safety promotion programs,general
"Contractors Health, safety and enivironmental pre-qualification",general
"Monitoring contractors Health, safety and enivironmental performance",general
Public access to health services,general
"Citizens satisfaction of municipal Health, safety and enivironmental services",general
"Quick response system to municipal Health, safety and enivironmental problems",general
State of health reported,general
Health,general
Health status of the population,general
Healthcare services and infrastructure per capita,general
Percentage of citizens archiving electronic health records (e-health cards),general
Adoption of telemedicine (remote diagnosis and treatment),general
Effectiveness of health services,general
Adult Health,general
Children's Health,general
Access to the farmers' market,general
Number of deaths per year under 65 due to diseases of the circulatory or respiratory systems per inhabitants,general
Number of security guards on duty in the park,general
Number of reported crimes in the park,general
Number of complaints relating to conflicting uses of facilities,general
Crime Prevention,general
Neighbourhood safety,general
Young offenders under 20 years of age,general
Safety for elderly and disabled people,general
"Crime rate per 100,000 inhabitants.",general
Safety,general
Crime Rate,general
"Community safety and crime rate (e.g. no. of crimes per 100,000 inhabitants)",general
Touristic attractiveness,general
Number of checks on facilities and play equipment,general
Presence of play equipment management and maintenance guidelines,general
Provision for Universal Accessibility,general
Community attachment,general
personality and neighbourhood,general
Most people can be trusted (synthetic index 0–100),general
Smart and appropriate location,general
Natural hazard mitigation and protection,general
Evacuation During Disasters,general
Shelters for disaster mitigation,general
Building information modelling (BIM L2),general
Flood Avoidance,general
Digital infrastructure,general
Efficient Infrastructure: Smart Grid Technology,general
Risk Exposure Mode Wise,general
Risk imposed by modes,general
Number of firefighters,general
Preparedness of fire team,general
Mortality rate of disasters,general
Response time for fire,general
Disasters mitigation,general
Preparedness of emergency team,general
Emergency Operation Centers,general
Importance as a knowledge hub,general
Mean soil sealing  of UMZ of core city (EEA ),general
Google hits for the string city name & climate change & heatwave (hits per million inhabitants),general
Google hits for the string city name & climate change & urban heat island (hits per million inhabitants),general
Google hits for the string city name & climate change & drought (hits per million inhabitants),general
Google hits for the string city name & climate change & sea level rise (hits per million inhabitants),general
Google hits for the string city name & climate change & flood (hits per million inhabitants),general
Google hits for the string climate change (hits per thousand inhabitants),general
Number of literates,general
Wellness acoustic,cultural
Aesthetic/scenic landscapes,cultural
Spiritual/religious landscapes,cultural
Inspirational landscapes,cultural
Sense of place landscapes,cultural
Cleanliness and Improvements,cultural
Attractive streetscape,cultural
"Beautiful, attractive place",cultural
Scenic beauty,cultural
Spiritual sites,cultural
Viewscape quality,cultural
Protection of culturally important species,cultural
Conservation of specific important habitats and cultural sites,cultural
Protect hunting and trapping area,cultural
Diminish the negative visual impacts of forestry operation,cultural
Variety of flowering plants,cultural
Number of healing plants,cultural
Rareness (% of area in the study area),cultural
Results: delivery of cultural ecosystem services indicator,cultural
Existence of old habitat trees,cultural
Revitalization historic spaces,cultural
Enhancement urban green,cultural
Value of the skyline landscape,cultural
Pressure of parking,cultural
High architectural values,cultural
Conservation of facades,cultural
Occupied spaces,cultural
Hotel architecture harmonized with environment,cultural
Garden planning suitable with environment,cultural
Plan that does not spoil natural and historical environment,cultural
Spatial coherence,cultural
Renovation and new constructions,cultural
Parking places in building surroundings,cultural
State of the building,cultural
Funds for the improvement of the physical urban environment,cultural
Urban green space,cultural
Number and visibility of disturbing elements and objects,cultural
Parkland,cultural
"Places of socialisation (parks, benches, etc.)",cultural
Increased harmonization of landscapes,cultural
Loss of landscape elements and character (tangible - intangible),cultural
"Impairments through visual, acoustic or olfactory disturbances",cultural
Impairments or loss of natural or cultural heritage,cultural
Landscapes injured,cultural
Comparability of new construction with local vernacular,cultural
Types of building material and decor,cultural
Using local material in construction,cultural
Percentage of renovated buildings,cultural
Potential landscape quality index,cultural
View-leading elements,cultural
Landscape value index,cultural
Diversity of landscape,cultural
Pollution of the façade with modern stylistics,cultural
Number of cultural sites affected by natural disasters and urban expansion,cultural
Spaces rural pedestrian,cultural
Distance from the centre of the old town zone,cultural
Effect on Property Value,cultural
Effect on local business and jobs,cultural
Regional products sales (% PDO label),cultural
Number of products of denominated origin,cultural
Value of the building in terms of heritage,cultural
"Commercial activities linked to Crats, Artisans, Craftsmanship,",cultural
Ensure the quality of the traditional resource use activities,cultural
Consult with cultural owners to modify operations such that they are acceptable,cultural
Efficiency of the measures referred to landscape planning,cultural
Cultural events related to olive farming,cultural
Traditional and environmental engineering,cultural
Intervention of cultural landscape protection,cultural
Management type and frequency,cultural
Local concept of sustainable use,cultural
Creating cultural trails,cultural
Places of personality,cultural
Recreation (motorized/non-motorized),cultural
Change in tradition and customs,cultural
Innovation and creativity to experience nature and cultural heritage,cultural
Implementation of activities in the area,cultural
Places of Taste,cultural
Increase in the number of artists and arts,cultural
Creative Uses for Old Buildings,cultural
Enhancement of industrial,cultural
"Workspaces of Artisans, Intellectuals & youth",cultural
Availability of cultural site maintenance fund and resource,cultural
Development of a public arts fund,cultural
Community arts funding,cultural
Investments required for restoration of cultural property,cultural
Funds for building renovation,cultural
Areas of importance for landscape-related recreational use or tourism,cultural
No. of visitors and tourists,cultural
Revenues from tourism (% farm income),cultural
Number of events to popularize cultural heritage,cultural
Events successfully implemented and evaluated,cultural
Number of expert guides in interpretation,cultural
Promotion and cultural events,cultural
"Presence of spectacular, unique or iconic elements and landmarks",cultural
Number of special element attractions,cultural
Objects as recreation attractions,cultural
Cultural sites maintenance level,cultural
Commodifcation,cultural
Therapeutic value,cultural
Spiritual value,cultural
Effect on area revitalization/development,cultural
Satisfaction living/working in heritage area,cultural
Free time & social interaction,cultural
Social preferences,cultural
Spiritual services,cultural
Creative hubs and meeting points,cultural
Areas and objects of educational or scientific value,cultural
Scientific/educational landscapes,cultural
Understand how heritage conservation works,cultural
Values,cultural
Number of cultural–educational programs.,cultural
Museums,cultural
Study trails,cultural
Research  centers,cultural
Identify the culture,cultural
Promotion and education in Past Identities programmes and spaces,cultural
Educational,cultural
Understand the culture and society,cultural
"Cultural, leisure and sport facilities, programs, courses",cultural
Accessibility,cultural
Adjustment for disabled,cultural
Comfortable use,cultural
Increase cultural exchange,cultural
Clear strategy,cultural
Process transparency,cultural
Organizations listed on Councils Artist Register,cultural
Coordination of cultural events,cultural
Structures: governance of cultural ecosystem services indicator,cultural
Processes: governance of cultural ecosystem services indicator,cultural
Iinstitutional management on Creative Residencies,cultural
Institutional management of International fests or expert meetings,cultural
Percent of population participating in first salmon ceremony in past year,cultural
Community participation in process and type of participation,cultural
Improved attendance and participation in arts activities and events,cultural
Increase in arts and cultural participation rates,cultural
Number of citizens initiatives,cultural
Viewsheds,cultural
Participate cultural activities,cultural
"Use of traditional or community knowledge of species occurrence, frequency and distribution",cultural
Monitor new knowledge and changes in traditional use patterns,cultural
natural and cultural landscapes and components of landscape with importance for natural and cultural heritage,cultural
Areas and objects of spiritual value,cultural
"Impairments of characteristics, aesthetic and cultural value",cultural
Frequency of sharing salmon legends annually,cultural
Protection of the Archaeological Heritage,cultural
Protection UNESCO sites,cultural
Places of events,cultural
Place Identity,cultural
Memory/transformative value,cultural
Percentage of Aboriginal people speaking traditional languages,cultural
Percentage of Aboriginal participating in traditional activities,cultural
Listed built elements,cultural
Cultural historical building,cultural
Well-preserved village,cultural
Barrow (traditional elements),cultural
Historical path,cultural
Cultural environment,cultural
Number of officially designated sites and its management,cultural
Retention of local customs and language,cultural
Historical/cultural heritage,cultural
Historic monument values,cultural
Importance of heritage conservation,cultural
Valuation of local culture,cultural
Historical sites,cultural
Artistic and architectonical features,cultural
Heritage,cultural
Traditional arts,cultural
Historic relic indicator,cultural
Churches,cultural
Chapels,cultural
Crucifixes,cultural
Statues (sacral/non sacral),cultural
Cemetries,cultural
Castles,cultural
"Vinehouse, cave",cultural
Lookout tower,cultural
Archaelogical sites,cultural
Monuments and historical buildings,cultural
Historical heritage sites,cultural
Archeological reserves,cultural
Preserved historical/cultural values,cultural
Number of protected designated sites,cultural
Pressure on cultural heritage,cultural
Heritage objects,cultural
UNESCO Monuments,cultural
"Conditions of the culture; habits; traditions; cultural, artistic, architectonic, historical and archaeological patrimony",cultural
"Protecting and enhancing cultural heritage, local identity and assets",cultural
"Performing arts, national monuments, museums",cultural
Percent satisfied with cultural integrity/sense of security,cultural
Loss of authenticity and becoming impersonal,cultural
Remains of periods,cultural
Historically designated sites,cultural
Existence and visibility of cultural landscape elements,cultural
New identities programmes and spaces. Alternative forms of celebrating contemporary culture.,cultural
Levels of damage,cultural
"Places of celebration, traditional & contem (remembran, feast)",cultural
Plastic Arts,cultural
Scenic Arts,cultural
Audiovisual and multimedia performances,cultural
Intangible heritage. Past and contemporary identities,cultural
Performing Arts,cultural
Social bonds,cultural
Shift in level of pride in local cultural heritage,cultural
"Religious or sacred place, feeling or value",cultural
Familiarity,cultural
Proportion of residents who say that they would like to regularly access traditionally/commonly harvested natural resources and are able to do so as much as needed,cultural
Type and amount of training given to tourism employees,cultural
Type of information given to visitors before and during site visits,cultural
Level of sensitivity of interpretive material and activities pursued,cultural
Sustainable use of heritage and local traditions in tourism,cultural
Respect for residents traditional culture,cultural
Respect for residents life-style,cultural
Compliance with tourist guidelines,cultural
Nostalgia,cultural
Number of cultural volunteers,cultural
Level of satisfaction with the visit to cultural sites of the destination,cultural
Cultural activities and resources,cultural
Landscape (viewsheds and landmarks),cultural
Cultural/historical events,cultural
Number of festivals and customs preserved,cultural
Stakeholder appreciation of the historical significance of olive farming,cultural
AHB,cultural
Memorial stones,cultural
Perceptions of marine associated spirituality,cultural
Effectiveness of planning in relation to the landscape,cultural
Effectiveness of landscape management,cultural
Efficiency of planning in relation to the landscape,cultural
Efficiency of landscape management,cultural
Arable field indicator,cultural
Permanent grassland indicator,cultural
Linear elements indicator,cultural
Point field elements indicator,cultural
Forest edge indicator,cultural
Biorich trees indicator,cultural
Avenues of trees,cultural
Croft within the manor territory,cultural
Large solitary oaks in grazing or arable land,cultural
Manor or palace symbol in a printed map,cultural
The age of land,cultural
Patch size of areas of a topographic changes,cultural
Land lot sizes,cultural
Building footprints,cultural
Viewpoints,cultural
Places heterotopic,cultural
Safeguarding the terraced landscape,cultural
Change of man-made structures,cultural
The quality of man- made structures,cultural
Number of man-made structures with a function,cultural
Maintaining traditional irrigation system,cultural
Dike,cultural
Cultural historical land use type,cultural
Wildlife (used for viewing),cultural
Connectivity of landscapes,cultural
Critical distances in the network,cultural
Sight line homogeneity,cultural
Porosity,cultural
L/T ratio,cultural
Total hedgerow length,cultural
Size,cultural
Proximity to residential areas,cultural
Trees Land Cover,cultural
Contiguity to Farmlands,cultural
Degree of unobstructed view,cultural
Opportunities for ocean viewing,cultural
Acres of open space,cultural
Acres of preserved land,cultural
Tribally designated sites,cultural
Tree suitable for indigenous carving,cultural
"Number of view axes, panoramas",cultural
Experience with local natural- non-agricultural and non-timber products,cultural
Existence of fruit trees,cultural
Anthropogenic marks and footprints of human influence,cultural
Composite tree risk index,cultural
Garden,cultural
